,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.48717948717948717,0.0,0.5128205128205128,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.2247191011235955,0.0,0.7752808988764045,0.0,0.0
CP4,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.8285714285714286,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
