,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.4027777777777778,0.0,0.0,0.0,0.3055555555555556,0.0,0.2916666666666667,0.0
FC5,0.0,0.49193548387096775,0.0,0.0,0.0,0.0,0.0,0.5080645161290323
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.36065573770491804,0.0,0.0,0.0,0.3442622950819672,0.0,0.29508196721311475,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.3484848484848485,0.0,0.0,0.0,0.30303030303030304,0.0,0.3484848484848485,0.0
FT7,0.0,0.47692307692307695,0.0,0.0,0.0,0.0,0.0,0.5230769230769231
