,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.2138364779874214,0.16352201257861634,0.0,0.22012578616352202,0.2138364779874214,0.18867924528301888,0.0,0.0
FT9,0.20454545454545456,0.19696969696969696,0.0,0.20454545454545456,0.20454545454545456,0.1893939393939394,0.0,0.0
C3,0.0,0.0,0.6481481481481481,0.0,0.0,0.0,0.0,0.35185185185185186
P4,0.2129032258064516,0.16129032258064516,0.0,0.21935483870967742,0.2129032258064516,0.1935483870967742,0.0,0.0
AF7,0.21604938271604937,0.16666666666666666,0.0,0.21604938271604937,0.21604938271604937,0.18518518518518517,0.0,0.0
AF3,0.2112676056338028,0.1619718309859155,0.0,0.2112676056338028,0.2112676056338028,0.20422535211267606,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5066666666666667,0.0,0.0,0.0,0.0,0.49333333333333335
