,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.40458015267175573,0.0,0.0,0.25572519083969464,0.33969465648854963,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.3057324840764331,0.0,0.012738853503184714,0.25477707006369427,0.3184713375796178,0.10828025477707007
F8,0.3399014778325123,0.0,0.0,0.3448275862068966,0.31527093596059114,0.0,0.0,0.0
AF7,0.35080645161290325,0.0,0.020161290322580645,0.25,0.3629032258064516,0.0,0.016129032258064516,0.0
AF3,0.0,0.0,0.14173228346456693,0.0,0.0,0.38188976377952755,0.37401574803149606,0.10236220472440945
F1,0.0,0.0,0.16040955631399317,0.0,0.0034129692832764505,0.3378839590443686,0.40955631399317405,0.08873720136518772
FT7,0.0,0.0,0.16304347826086957,0.0,0.0,0.2826086956521739,0.2826086956521739,0.2717391304347826
