,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4909090909090909,0.0,0.509090909090909,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.4827586206896552,0.0
AF3,0.0,0.0,0.0,0.4307692307692308,0.0,0.5692307692307692,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.46875,0.0,0.53125,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
