,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.25,0.0,0.2236842105263158,0.0,0.0,0.2631578947368421,0.2631578947368421
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.17592592592592593,0.0,0.3148148148148148,0.0,0.0,0.3055555555555556,0.2037037037037037
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.12987012987012986,0.0,0.2012987012987013,0.0,0.0,0.487012987012987,0.18181818181818182
FT7,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.29473684210526313,0.28421052631578947
