,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.2916666666666667,0.23333333333333334,0.0,0.0,0.26666666666666666,0.20833333333333334,0.0,0.0
FT9,0.16129032258064516,0.3548387096774194,0.0,0.0,0.1881720430107527,0.2956989247311828,0.0,0.0
C3,0.0,0.0,0.4927536231884058,0.0,0.0,0.0,0.0,0.5072463768115942
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2537313432835821,0.2462686567164179,0.0,0.0,0.27611940298507465,0.22388059701492538,0.0,0.0
AF3,0.15517241379310345,0.3333333333333333,0.0,0.0,0.1839080459770115,0.3275862068965517,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.5882352941176471
