,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.49333333333333335,0.0,0.0,0.0,0.5066666666666667,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.2642857142857143,0.2714285714285714,0.0,0.2714285714285714,0.19285714285714287,0.0
P4,0.0,0.0,0.2111111111111111,0.3277777777777778,0.0,0.3111111111111111,0.15,0.0
AF7,0.4931506849315068,0.0,0.0,0.0,0.5068493150684932,0.0,0.0,0.0
AF3,0.0,0.0,0.2122905027932961,0.3240223463687151,0.0,0.3128491620111732,0.15083798882681565,0.0
FT7,0.0,0.0,0.2523364485981308,0.2523364485981308,0.0,0.2523364485981308,0.24299065420560748,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
