,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.38461538461538464,0.0,0.3956043956043956,0.0,0.21978021978021978,0.0,0.0,0.0
FC5,0.0,0.3806228373702422,0.0,0.10380622837370242,0.0,0.13494809688581316,0.0,0.3806228373702422
C3,0.2589928057553957,0.0,0.5899280575539568,0.0,0.1510791366906475,0.0,0.0,0.0
F8,0.0,0.2564102564102564,0.0,0.24786324786324787,0.0,0.23931623931623933,0.0,0.2564102564102564
AF7,0.3188405797101449,0.0,0.3333333333333333,0.0,0.34782608695652173,0.0,0.0,0.0
AF3,0.0,0.2671232876712329,0.0,0.2054794520547945,0.0,0.2602739726027397,0.0,0.2671232876712329
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.3797909407665505,0.0,0.10452961672473868,0.0,0.13588850174216027,0.0,0.3797909407665505
