,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4318181818181818,0.0,0.29545454545454547,0.0,0.2727272727272727,0.0,0.0
C3,0.0,0.0,0.45098039215686275,0.0,0.0,0.0,0.37254901960784315,0.17647058823529413
P4,0.0,0.2857142857142857,0.0,0.37755102040816324,0.0,0.336734693877551,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2857142857142857,0.0,0.3626373626373626,0.0,0.3516483516483517,0.0,0.0
FT7,0.0,0.0,0.40540540540540543,0.0,0.0,0.0,0.4,0.1945945945945946
AF8,0.0,0.0,0.3364485981308411,0.0,0.0,0.0,0.3364485981308411,0.32710280373831774
