,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.390625,0.015625,0.25,0.015625,0.0,0.0,0.296875,0.03125
T8,0.0,0.3953488372093023,0.0,0.26744186046511625,0.0,0.0,0.0,0.3372093023255814
FC6,0.07725321888412018,0.0,0.4678111587982833,0.0,0.0,0.0,0.45493562231759654,0.0
F8,0.0,0.33816425120772947,0.0,0.3285024154589372,0.0,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.09090909090909091,0.0,0.4329004329004329,0.0,0.0,0.0,0.47619047619047616,0.0
FT8,0.0,0.3665338645418327,0.0,0.2788844621513944,0.0,0.0,0.0,0.3545816733067729
