,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.3888888888888889,0.0,0.4,0.0,0.2111111111111111,0.0,0.0,0.0
FC5,0.0,0.3784722222222222,0.0,0.10416666666666667,0.0,0.13541666666666666,0.0,0.3819444444444444
C3,0.2517482517482518,0.0,0.6013986013986014,0.0,0.14685314685314685,0.0,0.0,0.0
F8,0.0,0.2564102564102564,0.0,0.24786324786324787,0.0,0.23931623931623933,0.0,0.2564102564102564
AF7,0.31343283582089554,0.0,0.34328358208955223,0.0,0.34328358208955223,0.0,0.0,0.0
AF3,0.0,0.2671232876712329,0.0,0.2054794520547945,0.0,0.2602739726027397,0.0,0.2671232876712329
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.3776223776223776,0.0,0.1048951048951049,0.0,0.13636363636363635,0.0,0.3811188811188811
