,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.4766355140186916,0.10747663551401869,0.0,0.0,0.4158878504672897,0.0,0.0,0.0
FT9,0.3382352941176471,0.3235294117647059,0.0,0.0,0.3382352941176471,0.0,0.0,0.0
C3,0.0,0.0,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.0915032679738562,0.20261437908496732
P4,0.0,0.0,0.15454545454545454,0.33181818181818185,0.0,0.2636363636363636,0.06363636363636363,0.18636363636363637
AF7,0.44387755102040816,0.11734693877551021,0.0,0.0,0.4387755102040816,0.0,0.0,0.0
AF3,0.0,0.0,0.16748768472906403,0.29064039408866993,0.0,0.28078817733990147,0.06896551724137931,0.1921182266009852
FT7,0.0,0.0,0.2028985507246377,0.2028985507246377,0.0,0.2028985507246377,0.18840579710144928,0.2028985507246377
AF8,0.0,0.0,0.18238993710691823,0.24528301886792453,0.0,0.23270440251572327,0.0880503144654088,0.25157232704402516
