,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.40458015267175573,0.0,0.0,0.25572519083969464,0.33969465648854963,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.3057324840764331,0.0,0.01910828025477707,0.2484076433121019,0.31210191082802546,0.11464968152866242
F8,0.3399014778325123,0.0,0.0,0.3448275862068966,0.31527093596059114,0.0,0.0,0.0
AF7,0.3493975903614458,0.0,0.024096385542168676,0.24899598393574296,0.3614457831325301,0.0,0.01606425702811245,0.0
AF3,0.0,0.0,0.13671875,0.0,0.0,0.3828125,0.375,0.10546875
F1,0.0,0.0,0.1564625850340136,0.0,0.003401360544217687,0.3401360544217687,0.40816326530612246,0.09183673469387756
FT7,0.0,0.0,0.16666666666666666,0.0,0.0,0.28125,0.28125,0.2708333333333333
