,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.3263157894736842,0.3368421052631579,0.0,0.0,0.3368421052631579,0.0,0.0,0.0
FT9,0.3047619047619048,0.34285714285714286,0.0,0.0,0.3523809523809524,0.0,0.0,0.0
C3,0.0,0.0,0.3557692307692308,0.0,0.0,0.11538461538461539,0.25,0.27884615384615385
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24242424242424243,0.2803030303030303,0.0,0.0,0.4772727272727273,0.0,0.0,0.0
AF3,0.0,0.0,0.32432432432432434,0.0,0.0,0.2972972972972973,0.2702702702702703,0.10810810810810811
FT7,0.0,0.0,0.325,0.0,0.0,0.1,0.3125,0.2625
AF8,0.0,0.0,0.35526315789473684,0.0,0.0,0.02631578947368421,0.25,0.3684210526315789
