,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.44761904761904764,0.047619047619047616,0.1619047619047619,0.0,0.34285714285714286,0.0,0.0,0.0
FC5,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.0
C3,0.3090909090909091,0.09090909090909091,0.2909090909090909,0.0,0.3090909090909091,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3894736842105263,0.05263157894736842,0.17894736842105263,0.0,0.37894736842105264,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
