,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.2808219178082192,0.21232876712328766,0.0,0.15753424657534246,0.2054794520547945,0.14383561643835616,0.0,0.0
FT9,0.22,0.23333333333333334,0.0,0.18,0.2,0.16666666666666666,0.0,0.0
C3,0.0,0.0,0.49056603773584906,0.0,0.0,0.0,0.0,0.5094339622641509
P4,0.17123287671232876,0.19863013698630136,0.0,0.2465753424657534,0.1506849315068493,0.2328767123287671,0.0,0.0
AF7,0.24,0.224,0.0,0.16,0.232,0.144,0.0,0.0
AF3,0.16546762589928057,0.19424460431654678,0.0,0.2517985611510791,0.14388489208633093,0.2446043165467626,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.40298507462686567,0.0,0.0,0.0,0.0,0.5970149253731343
