,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.38235294117647056,0.014705882352941176,0.25,0.014705882352941176,0.0,0.0,0.29411764705882354,0.04411764705882353
T8,0.0,0.3931297709923664,0.0,0.26717557251908397,0.0,0.0,0.0,0.33969465648854963
FC6,0.0811965811965812,0.0,0.4658119658119658,0.0,0.0,0.0,0.452991452991453,0.0
F8,0.0,0.3380952380952381,0.0,0.32857142857142857,0.0,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.09482758620689655,0.0,0.43103448275862066,0.0,0.0,0.0,0.47413793103448276,0.0
FT8,0.0038910505836575876,0.36186770428015563,0.0,0.27626459143968873,0.0,0.0,0.0,0.35797665369649806
