,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.4888888888888889,0.0,0.0,0.0,0.5111111111111111,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
