,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.5441176470588235,0.45588235294117646,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.5081967213114754,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.3565217391304348,0.0,0.34782608695652173,0.2956521739130435,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.35135135135135137,0.0,0.35135135135135137,0.2972972972972973,0.0
FT7,0.0,0.0,0.0,0.33663366336633666,0.0,0.33663366336633666,0.32673267326732675,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
