,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.33,0.0,0.33,0.0,0.0,0.0,0.34,0.0
T8,0.0,0.2289156626506024,0.0,0.24096385542168675,0.04819277108433735,0.24096385542168675,0.0,0.24096385542168675
FC6,0.3229166666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.34375,0.0
F8,0.0,0.1694915254237288,0.0,0.2711864406779661,0.03389830508474576,0.2711864406779661,0.0,0.2542372881355932
AF7,0.0,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367
AF3,0.0,0.15748031496062992,0.0,0.25984251968503935,0.031496062992125984,0.30708661417322836,0.0,0.2440944881889764
CP4,0.23943661971830985,0.0,0.2323943661971831,0.0,0.0,0.0,0.528169014084507,0.0
FT8,0.0,0.1724137931034483,0.0,0.2672413793103448,0.034482758620689655,0.2672413793103448,0.0,0.25862068965517243
