,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.25333333333333335,0.0,0.0,0.0,0.26666666666666666,0.21333333333333335,0.26666666666666666,0.0
T8,0.0,0.5211267605633803,0.0,0.4788732394366197,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.12269938650306748,0.0,0.0,0.0,0.5705521472392638,0.13496932515337423,0.17177914110429449,0.0
AF3,0.21686746987951808,0.0,0.0,0.0,0.26506024096385544,0.25301204819277107,0.26506024096385544,0.0
CP4,0.20618556701030927,0.0,0.0,0.0,0.28865979381443296,0.2268041237113402,0.27835051546391754,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
