,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.49333333333333335,0.0,0.0,0.0,0.5066666666666667,0.0,0.0,0.0
FC5,0.0,0.20105820105820105,0.20634920634920634,0.17989417989417988,0.0,0.0,0.20634920634920634,0.20634920634920634
C3,0.0,0.125,0.3557692307692308,0.14102564102564102,0.0,0.0,0.20512820512820512,0.17307692307692307
F8,0.0,0.1711229946524064,0.22459893048128343,0.22459893048128343,0.0,0.0,0.20320855614973263,0.17647058823529413
AF7,0.4810126582278481,0.0,0.0,0.0,0.5189873417721519,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.14942528735632185,0.24904214559386972,0.1532567049808429,0.0,0.0,0.2413793103448276,0.20689655172413793
FT7,0.0,0.16595744680851063,0.2297872340425532,0.1574468085106383,0.0,0.0,0.225531914893617,0.22127659574468084
