,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.509090909090909,0.4909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.47540983606557374,0.5245901639344263,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.3291139240506329,0.0,0.34177215189873417,0.3291139240506329,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2109375,0.0,0.5625,0.2265625,0.0,0.0
FT7,0.0,0.0,0.32142857142857145,0.0,0.34523809523809523,0.3333333333333333,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
