,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.22085889570552147,0.1656441717791411,0.0,0.2147239263803681,0.2147239263803681,0.18404907975460122,0.0,0.0
FT9,0.20454545454545456,0.19696969696969696,0.0,0.20454545454545456,0.20454545454545456,0.1893939393939394,0.0,0.0
C3,0.0,0.0,0.6513761467889908,0.0,0.0,0.0,0.0,0.3486238532110092
P4,0.21794871794871795,0.16025641025641027,0.0,0.21794871794871795,0.21153846153846154,0.19230769230769232,0.0,0.0
AF7,0.22085889570552147,0.1656441717791411,0.0,0.2147239263803681,0.2147239263803681,0.18404907975460122,0.0,0.0
AF3,0.2112676056338028,0.1619718309859155,0.0,0.2112676056338028,0.2112676056338028,0.20422535211267606,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5066666666666667,0.0,0.0,0.0,0.0,0.49333333333333335
