,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.543010752688172,0.0,0.12365591397849462,0.16129032258064516,0.0,0.0,0.17204301075268819,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.26136363636363635,0.0,0.25,0.22727272727272727,0.0,0.0,0.26136363636363635,0.0
F8,0.2830188679245283,0.0,0.20754716981132076,0.27358490566037735,0.0,0.0,0.2358490566037736,0.0
AF7,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.2777777777777778,0.7222222222222222,0.0,0.0
CP4,0.29357798165137616,0.0,0.21100917431192662,0.21100917431192662,0.0,0.0,0.28440366972477066,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
