,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3701550387596899,0.027131782945736434,0.10077519379844961,0.09560723514211886,0.08139534883720931,0.10529715762273902,0.1298449612403101,0.08979328165374677
T8,0.030844155844155844,0.37987012987012986,0.060064935064935064,0.13392857142857142,0.003246753246753247,0.16883116883116883,0.003246753246753247,0.21996753246753248
FC6,0.09887359198998748,0.04630788485607009,0.40988735919899877,0.01877346683354193,0.1276595744680851,0.05819774718397998,0.24030037546933666,0.0
F8,0.10349554489376285,0.11309115832762166,0.022618231665524333,0.34886908841672376,0.03906785469499657,0.1487320082248115,0.030843043180260453,0.19328307059629884
AF7,0.09438040345821326,0.002881844380403458,0.14265129682997119,0.04250720461095101,0.41210374639769454,0.06628242074927954,0.21181556195965417,0.027377521613832854
AF3,0.09927360774818401,0.12530266343825666,0.0526634382566586,0.13196125907990314,0.05447941888619855,0.37227602905569007,0.04721549636803874,0.11682808716707022
CP4,0.12197996464348851,0.0035356511490866236,0.22333529758397172,0.025338833235120803,0.18090748379493224,0.04832056570418385,0.3965822038892163,0.0
FT8,0.09827833572453372,0.20086083213773315,0.0,0.20086083213773315,0.02582496413199426,0.13845050215208035,0.0,0.3357245337159254
