,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.24007561436672967,0.2381852551984877,0.0,0.0,0.034026465028355386,0.0,0.2438563327032136,0.2438563327032136
FT9,0.2407766990291262,0.23883495145631067,0.0,0.0,0.03300970873786408,0.0,0.2446601941747573,0.24271844660194175
FC5,0.0,0.0,0.33414634146341465,0.3195121951219512,0.012195121951219513,0.33414634146341465,0.0,0.0
C3,0.002570694087403599,0.0,0.32390745501285345,0.33161953727506427,0.017994858611825194,0.32390745501285345,0.0,0.0
F8,0.18018018018018017,0.17117117117117117,0.02702702702702703,0.04504504504504504,0.21621621621621623,0.02702702702702703,0.16216216216216217,0.17117117117117117
FT7,0.0,0.0,0.33414634146341465,0.3195121951219512,0.012195121951219513,0.33414634146341465,0.0,0.0
FC3,0.23984526112185686,0.2379110251450677,0.0,0.0,0.030947775628626693,0.0,0.24758220502901354,0.2437137330754352
C5,0.23938223938223938,0.23745173745173745,0.0,0.0,0.032818532818532815,0.0,0.2471042471042471,0.24324324324324326
