,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.2746478873239437,0.0,0.0,0.2746478873239437,0.0,0.2323943661971831,0.0,0.21830985915492956
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.42424242424242425,0.0,0.21818181818181817,0.0,0.3575757575757576,0.0
F8,0.25,0.0,0.0,0.34375,0.0,0.2125,0.0,0.19375
AF7,0.0,0.0,0.34285714285714286,0.0,0.3333333333333333,0.0,0.3238095238095238,0.0
AF3,0.25757575757575757,0.0,0.0,0.25757575757575757,0.0,0.25,0.0,0.23484848484848486
CP4,0.0,0.0,0.38961038961038963,0.0,0.23376623376623376,0.0,0.37662337662337664,0.0
FT8,0.256198347107438,0.0,0.0,0.256198347107438,0.0,0.2396694214876033,0.0,0.24793388429752067
