,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.24053030303030304,0.23863636363636365,0.0,0.0,0.032196969696969696,0.0,0.24431818181818182,0.24431818181818182
FT9,0.24124513618677043,0.23929961089494164,0.0,0.0,0.0311284046692607,0.0,0.245136186770428,0.24319066147859922
FC5,0.0,0.0,0.33171912832929784,0.3220338983050847,0.014527845036319613,0.33171912832929784,0.0,0.0
C3,0.0025252525252525255,0.0,0.32323232323232326,0.33080808080808083,0.020202020202020204,0.32323232323232326,0.0,0.0
F8,0.17272727272727273,0.16363636363636364,0.03636363636363636,0.05454545454545454,0.21818181818181817,0.03636363636363636,0.15454545454545454,0.16363636363636364
FT7,0.0,0.0,0.33171912832929784,0.3220338983050847,0.014527845036319613,0.33171912832929784,0.0,0.0
FC3,0.24031007751937986,0.23837209302325582,0.0,0.0,0.029069767441860465,0.0,0.24806201550387597,0.2441860465116279
C5,0.23984526112185686,0.2379110251450677,0.0,0.0,0.030947775628626693,0.0,0.24758220502901354,0.2437137330754352
