,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.43016069221260816,0.04326328800988875,0.0865265760197775,0.057478368355995055,0.3084054388133498,0.0,0.032756489493201486,0.04140914709517923
FC5,0.047954866008462625,0.28913963328631875,0.054301833568406205,0.10366713681241185,0.05289139633286319,0.07545839210155147,0.08744710860366714,0.28913963328631875
C3,0.06754772393538913,0.03768967205090553,0.3910915320606951,0.11209006363191386,0.09006363191385218,0.09397944199706314,0.15075868820362212,0.056779246206558984
F8,0.04285069914298602,0.06630581867388363,0.10329273793414524,0.35498421290031573,0.02886783942264321,0.17546233649075327,0.15561569688768606,0.07262065854758683
AF7,0.2966565349544073,0.046200607902735565,0.11610942249240122,0.03768996960486322,0.41398176291793315,0.01033434650455927,0.034650455927051675,0.04437689969604863
AF3,0.0,0.057733050847457626,0.1016949152542373,0.21345338983050846,0.007944915254237288,0.3908898305084746,0.15095338983050846,0.07733050847457627
F1,0.025334608030592735,0.06022944550669216,0.14818355640535372,0.16921606118546845,0.02581261950286807,0.13957934990439771,0.3436902485659656,0.08795411089866156
FT7,0.040297582145071294,0.25294482331060136,0.07067575945443273,0.10105393676379418,0.044637321760694355,0.08927464352138871,0.11221326720396776,0.2889026658400496
