,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.25,0.0,0.2236842105263158,0.0,0.0,0.2631578947368421,0.2631578947368421
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.17592592592592593,0.0,0.3148148148148148,0.0,0.0,0.3055555555555556,0.2037037037037037
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.13071895424836602,0.0,0.20261437908496732,0.0,0.0,0.49019607843137253,0.17647058823529413
FT7,0.0,0.21505376344086022,0.0,0.21505376344086022,0.0,0.0,0.2903225806451613,0.27956989247311825
