,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.6511627906976745,0.0,0.0,0.0,0.0,0.0,0.0,0.3488372093023256
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.3372093023255814,0.0,0.3488372093023256,0.313953488372093,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.25,0.0,0.525,0.225,0.0,0.0
FT7,0.0,0.0,0.3375,0.0,0.3375,0.325,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552
