,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.4722222222222222,0.0,0.0,0.041666666666666664,0.4861111111111111,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.375,0.0,0.0,0.25,0.375,0.0,0.0,0.0
AF7,0.35353535353535354,0.0,0.0,0.030303030303030304,0.6161616161616161,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
