,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.23404255319148937,0.2553191489361702,0.0,0.2553191489361702,0.2553191489361702,0.0
F8,0.0,0.0,0.06521739130434782,0.3858695652173913,0.0,0.3532608695652174,0.1956521739130435,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.06896551724137931,0.367816091954023,0.0,0.3620689655172414,0.20114942528735633,0.0
F1,0.0,0.0,0.10084033613445378,0.3025210084033613,0.0,0.3025210084033613,0.29411764705882354,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
