,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.39285714285714285,0.36904761904761907,0.0,0.0,0.23809523809523808,0.0,0.0,0.0
FT9,0.375,0.375,0.0,0.0,0.25,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.3939393939393939,0.0,0.3838383838383838,0.0,0.2222222222222222
AF7,0.3389830508474576,0.3389830508474576,0.0,0.0,0.3220338983050847,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.39215686274509803,0.0,0.39215686274509803,0.0,0.21568627450980393
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3384615384615385,0.0,0.3384615384615385,0.0,0.3230769230769231
