,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.49557522123893805,0.504424778761062,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.3372093023255814,0.6627906976744186,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.30158730158730157,0.09523809523809523,0.0,0.29365079365079366,0.30952380952380953,0.0
P4,0.0,0.0,0.2553191489361702,0.23404255319148937,0.0,0.2553191489361702,0.2553191489361702,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.28,0.096,0.0,0.312,0.312,0.0
FT7,0.0,0.0,0.18932038834951456,0.05825242718446602,0.0,0.1941747572815534,0.558252427184466,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
