,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.22522665818355336,0.04843327501192938,0.0,0.009304914903769683,0.0034992842373150947,0.058851598536662955,0.0038969301733736282,0.0,0.0391283601081597,0.027039923651980276,0.0038969301733736282,0.015428662319071099,0.0023063464291394943,0.023540639414665183,0.0,0.009225385716557977,0.010895498648003817,0.0,0.0,0.0017496421186575474,0.0066009225385716555,0.004453634483855575,0.03308414188006999,0.01224749483060283,0.01638301256561158,0.09710513758549387,0.012565611579449657,0.015349133131859392,0.023938285350723714,0.0,0.0,0.0027835215524097344,0.0,0.0,0.07658660728487354,0.02624463177986321,0.008589152218864323,0.012565611579449657,0.0015110545570224273,0.019087004930809608,0.000795291872117067,0.0073962144106887225,0.004930809607125815,0.02115476379831398,0.007157626849053603,0.007078097661841896,0.004215046922220455,0.0,0.0008748210593287737,0.0,0.01956418005407985,0.03809448067440751,0.022983935104183235,0.0038969301733736282,0.0027835215524097344,0.006123747415301415,0.0,0.0,0.0,0.0,0.0014315253698107206,0.0
F3,0.04792977549910666,0.2234910277324633,0.0010098656101918744,0.030373650275770995,0.003495688650664181,0.020896449933970326,0.0,0.0017090033403247106,0.00908879049172687,0.022450089334265518,0.004816282140915094,0.01452652839276004,0.0,0.022683135244309795,0.0,0.02563505010487066,0.015769439912996192,0.005826147751106968,0.006602967451254564,0.021207177814029365,0.030140604365726714,0.0017090033403247106,0.0,0.00932183640177115,0.0,0.04614309018876719,0.037598073487143634,0.008778062611667832,0.024702866464693544,0.01118620368212538,0.0,0.02159558766410316,0.0068360133612988426,0.0,0.05321214946011031,0.0065252854812398045,0.012040705352287734,0.0,0.0,0.02237240736425076,0.0,0.0,0.0,0.03192728967606619,0.001087547580206634,0.03433543074652373,0.0034180066806494213,0.0,0.0017866853103394701,0.005981511691136488,0.02361531888448691,0.01833294492348326,0.014992620212848598,0.004272508350811777,0.012118387322302493,0.0031849607706051423,0.033480929076361375,0.015847121883010955,0.0,0.0,0.025945777984929697,0.0
F7,0.0,0.001833976833976834,0.3187258687258687,0.009942084942084942,0.0,0.0,0.008011583011583012,0.03532818532818533,0.0,0.01563706563706564,0.02191119691119691,0.0,0.0,0.0,0.00723938223938224,0.0,0.005501930501930502,0.0,0.0,0.0,0.00444015444015444,0.007722007722007722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010617760617760617,0.22239382239382238,0.10974903474903475,0.002027027027027027,0.0999034749034749,0.0,0.0,0.0,0.0,0.00444015444015444,0.0,0.031563706563706564,0.0,0.012065637065637066,0.0,0.004536679536679537,0.0034749034749034747,0.0014478764478764478,0.0,0.0,0.0,0.004826254826254826,0.0,0.0,0.02335907335907336,0.02335907335907336,0.0,0.007432432432432433,0.0,0.0025096525096525097,0.0,0.0,0.0
FT9,0.007398193007725547,0.025599057221422025,0.0068744271310724105,0.1923530182008642,0.014403561607961241,0.006088778316092706,0.0,0.0188555715595129,0.0,0.0,0.0,0.0,0.032669896556239364,0.009689668718083017,0.028872593950504125,0.04713892889878225,0.0011784732224695562,0.0,0.01211208589760377,0.08733795993191043,0.0,0.023373052245646196,0.006088778316092706,0.014927327484614377,0.0188555715595129,0.028348828073850987,0.005761424643184496,0.006088778316092706,0.004059185544061804,0.0,0.0,0.08491554275238967,0.0,0.006808956396490769,0.03947885295273013,0.0,0.008511195495613461,0.0,0.0,0.04596045567631269,0.016564095849155427,0.0,0.00039282440748985203,0.024878879141023963,0.006154249050674349,0.013748854262144821,0.0,0.0,0.0,0.012046615163022129,0.004321068482388372,0.0026843001178473223,0.0188555715595129,0.0,0.02252193269608485,0.0,0.03954432368731177,0.00045829514207149406,0.013748854262144821,0.0,0.04032997250229148,0.0
FC5,0.0035800451396995874,0.003657872207953926,0.0,0.017121955015954548,0.25083664098373415,0.0,0.005525721846058059,0.050665421433574595,0.026772511479492566,0.0,0.0,0.02389290995408203,0.033621293485874386,0.02793991750330765,0.0,0.011284924896879135,0.0,0.0,0.0,0.0,0.0,0.031753443847770256,0.005681375982566737,0.0024904661841388437,0.0,0.023970737022336368,0.0,0.0,0.0,0.0,0.0,0.009027939917503308,0.0,0.01774457156198926,0.001634368433341116,0.006615300801618803,0.0,0.010117518873064052,0.0,0.0178223986302436,0.06537473733364464,0.007938360961942564,0.011674060238150829,0.0356447972604872,0.0,0.022336368588995254,0.0,0.03369912055412873,0.0,0.0,0.016499338469919838,0.0,0.024048564090590707,0.0,0.020935481360417153,0.01696630087944587,0.034477391236672116,0.008560977507977274,0.05899291773678886,0.0,0.034477391236672116,0.02661685734298389
FC1,0.08383919367770015,0.031038827167563853,0.0,0.010651700836101249,0.0,0.24109494903218417,0.012827854770358492,0.0,0.018898178902760278,0.008131943649066544,0.02954987973886153,0.0,0.0,0.007673805978696598,0.0,0.01259878593517352,0.011567976176841141,0.0,0.0,0.0,0.05474745160920857,0.007902874813881572,0.034703928530523426,0.009391822242583897,0.026571984881456876,0.0451265605314397,0.015347611957393197,0.02817546672775169,0.005497652044439354,0.0,0.0,0.0,0.0,0.0,0.05371664185087619,0.03550566945367083,0.004695911121291948,0.0,0.0,0.023135952353682283,0.0,0.0,0.0011453441759248654,0.007330202725919139,0.013744130111098384,0.0009162753407398924,0.06253579200549765,0.0,0.011109838506471195,0.0,0.0119115794296186,0.018669110067575306,0.0,0.034016722024968506,0.0,0.003436032527774596,0.006986599473141679,0.015004008704615737,0.0,0.0,0.0008017409231474057,0.0
C3,0.005367510132544638,0.0,0.009091904918391938,0.0,0.007996494687260379,0.012049512542447146,0.304304962208347,0.0,0.0,0.0,0.022236827691970645,0.0307810274947968,0.0,0.0148975791433892,0.0,0.0111731843575419,0.0,0.0,0.02311315587687589,0.0,0.0,0.0,0.02683755066272319,0.0,0.008653740825939314,0.0111731843575419,0.0,0.008106035710373535,0.03833935808960456,0.0,0.003943476832073612,0.019060138021689123,0.00931098696461825,0.0,0.008106035710373535,0.04688355789243071,0.004819805016978858,0.0,0.015226202212728667,0.0,0.0,0.02464673020046007,0.027275714755175814,0.02256545076131011,0.0,0.0,0.005367510132544638,0.053017855186767444,0.0,0.008872822872165627,0.011063643334428743,0.0,0.0,0.05466097053346478,0.06671048307591193,0.010954102311315588,0.013911709935370796,0.012268594588673458,0.0,0.0,0.012816299704239238,0.034395881257530944
T7,0.0,0.0018172806872625144,0.030728564348257062,0.023955063604824054,0.05360978027424418,0.0,0.0,0.22187345118123245,0.0,0.002478110028085247,0.0,0.0,0.0008260366760284157,0.016685940855773997,0.023046423261192796,0.004543201718156286,0.0006608293408227325,0.0,0.0,0.0,0.0,0.05749215265157773,0.0,0.013051379481248968,0.015446885841731373,0.020320502230299024,0.0,0.008755988765901206,0.0,0.000578225673219891,0.017181562861391046,0.017016355526185363,0.0,0.06492648273583347,0.0,0.0025607136956880884,0.0,0.009416818106723939,0.00892119610110689,0.0,0.06038328101767718,0.0,0.021807368247150172,0.026102758962497936,0.019659672889476294,0.02279861225838427,0.007599537419461424,0.0,0.0,0.0,0.024533289278043945,0.0,0.005204031058979018,0.0004956220056170494,0.029324301999008755,0.0,0.040971419131009414,0.0,0.0699653064596068,0.0,0.05526185362630101,0.0
TP9,0.05638968481375358,0.012951289398280802,0.0,0.0,0.03965616045845272,0.018911174785100286,0.0,0.0,0.32974212034383954,0.015128939828080229,0.0,0.011461318051575931,0.04355300859598854,0.040573065902578795,0.026017191977077365,0.03770773638968481,0.01340974212034384,0.0,0.0,0.0,0.004584527220630372,0.0,0.03656160458452722,0.00836676217765043,0.0,0.0,0.022808022922636104,0.0,0.009856733524355302,0.013065902578796562,0.0,0.0,0.013982808022922635,0.0,0.027621776504297993,0.03335243553008596,0.0,0.025673352435530088,0.00011461318051575932,0.0,0.0,0.011346704871060173,0.0013753581661891117,0.033810888252149,0.029684813753581663,0.008939828080229226,0.0,0.0,0.0,0.0,0.005157593123209169,0.0,0.0,0.010315186246418338,0.0,0.02487106017191977,0.0,0.0020630372492836677,0.0,0.0,0.0,0.030945558739255013
CP5,0.04104257577544522,0.03455596178794669,0.019106026654086568,0.0,0.0,0.008373628965679916,0.0,0.003774029956362779,0.015803750442269136,0.313362424814247,0.011086212996815663,0.019931595707040926,0.0,0.0,0.0,0.0,0.012973227974997052,0.005778983370680505,0.0,0.0,0.009788890199315958,0.0,0.04222196013680859,0.014388489208633094,0.0,0.04245783700908126,0.0,0.05212878877226088,0.0047175374454534735,0.04552423634862602,0.049062389432716125,0.0033022762118174315,0.0,0.033730392734992336,0.02983842434249322,0.0,0.014388489208633094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01674725793135983,0.0008255690529543579,0.0,0.0,0.0,0.010850336124542989,0.018516334473404884,0.008255690529543579,0.012973227974997052,0.0,0.0134449817195424,0.0,0.011322089869088336,0.0416322679561269,0.015449935133860126,0.022644179738176673,0.0
CP1,0.0065718884120171675,0.008851931330472103,0.030445278969957083,0.0,0.0,0.035139484978540775,0.027762875536480686,0.0,0.0,0.012875536480686695,0.25509656652360513,0.0,0.0,0.0,0.0,0.0,0.0,0.07685085836909872,0.0,0.0,0.05405042918454936,0.0022800429184549357,0.08503218884120171,0.027494635193133048,0.02025214592274678,0.0,0.0,0.011668454935622317,0.002145922746781116,0.007913090128755365,0.0101931330472103,0.0,0.017569742489270387,0.0,0.03661480686695279,0.0,0.013412017167381975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012070815450643776,0.08892167381974249,0.0,0.021593347639484978,0.0,0.004694206008583691,0.0,0.0,0.11292918454935623,0.0,0.0,0.0,0.0,0.0,0.017569742489270387,0.0,0.0
Pz,0.023245002324500233,0.022198977219897723,0.0,0.0,0.036378428637842866,0.0,0.032659228265922824,0.0,0.01208740120874012,0.019642026964202697,0.0,0.27615062761506276,0.01778242677824268,0.0,0.013714551371455138,0.01603905160390516,0.029753602975360297,0.0,0.03428637842863784,0.0,0.0,0.00302185030218503,0.0032543003254300326,0.0,0.0,0.046722454672245464,0.006624825662482566,0.010227801022780102,0.032426778242677826,0.0008135750813575082,0.0,0.001394700139470014,0.0,0.0,0.0,0.0,0.009414225941422594,0.015922826592282658,0.0,0.029637377963737797,0.02208275220827522,0.0020920502092050207,0.007787075778707578,0.0,0.013714551371455138,0.00395165039516504,0.0,0.07821943282194328,0.0,0.016155276615527663,0.0,0.009414225941422594,0.007322175732217573,0.0,0.051371455137145514,0.018363551836355185,0.0,0.0,0.034402603440260346,0.0,0.012203626220362623,0.029521152952115295
P3,0.002530405681168884,0.0,0.0,0.04056811688841727,0.03542567953636438,0.0,0.0,0.0009795118765815035,0.031181128071177865,0.0,0.0,0.01232552444698392,0.21949228634397192,0.018120969716757817,0.04448616439474329,0.04628193616847604,0.038282589176393766,0.0,0.019916741490490573,0.07215737490817076,0.0055505673006285205,0.0,0.004734307403477267,0.03926210105297527,0.010611378662966289,0.022202269202514082,0.02971186025630561,0.009631866786384785,0.01787609174761244,0.0,0.009958370745245287,0.02881397436943923,0.0,0.0,0.004652681413762142,0.027997714472287976,0.03314015182434087,0.00832585095094278,0.010366500693820913,0.01632519794302506,0.0,0.0,0.0,0.009958370745245287,0.010366500693820913,0.0,0.0,0.018120969716757817,0.0,0.020079993469920822,0.003591543547465513,0.016243571953309933,0.005468941310913395,0.0,0.0,0.0,0.0,0.012815280385274672,0.0,0.03232389192718962,0.0004081299485756265,0.00971349277609991
