,S3_D5 hbo,S5_D3 hbo,S5_D7 hbo,S6_D8 hbo,S12_D14 hbo,S13_D15 hbo,S14_D12 hbo,S15_D15 hbo
S3_D5 hbo,0.26548672566371684,0.10619469026548672,0.12389380530973451,0.10619469026548672,0.04424778761061947,0.12389380530973451,0.11504424778761062,0.11504424778761062
S5_D3 hbo,0.06626506024096386,0.1686746987951807,0.15060240963855423,0.13253012048192772,0.09036144578313253,0.12650602409638553,0.13855421686746988,0.12650602409638553
S5_D7 hbo,0.07692307692307693,0.14615384615384616,0.19230769230769232,0.11538461538461539,0.06153846153846154,0.1,0.19230769230769232,0.11538461538461539
S6_D8 hbo,0.08609271523178808,0.12582781456953643,0.10596026490066225,0.23841059602649006,0.07947019867549669,0.152317880794702,0.09271523178807947,0.11920529801324503
S12_D14 hbo,0.051094890510948905,0.13138686131386862,0.08029197080291971,0.12408759124087591,0.21897810218978103,0.1678832116788321,0.0948905109489051,0.13138686131386862
S13_D15 hbo,0.0847457627118644,0.12429378531073447,0.096045197740113,0.15254237288135594,0.10734463276836158,0.192090395480226,0.10734463276836158,0.13559322033898305
S14_D12 hbo,0.072,0.144,0.176,0.12,0.072,0.104,0.192,0.12
S15_D15 hbo,0.0784313725490196,0.1437908496732026,0.13071895424836602,0.13725490196078433,0.09803921568627451,0.13725490196078433,0.13071895424836602,0.1437908496732026
