,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.26156816717115916,0.0059499327517955,-0.09469116526712988,-0.0038466109426847175,-0.04022633182643083,-0.04585801828213115,0.0,0.0,0.0,0.0,-0.0035906725724263767,0.05436876720082272,0.0,-0.03298559209767328,0.0365703183768894,0.03860200273116103,-0.052423819557425096,0.0,-0.02821682727001326,-0.04165180184014596,0.11368967032445015,0.0,-0.02010776640558771,0.11591887954649818,0.0,-0.01576714323259126,0.0,0.0,0.046813393663008886,-0.024940325732387116,0.0,-0.0007181345144852753,0.0,0.0,0.0,0.0,-0.03298559209767328,0.0,0.0,0.0,-0.04585801828213115,0.01114604611024021,-0.001054475995953063,0.0,0.0,0.0,-0.04228779890790213,0.005079210885679084,-0.0007181345144852753,-0.04585801828213115,-0.04585801828213115,-0.018504112640158183,0.0,0.0,0.0,-0.03539917200725913,0.0,-0.0007181345144852753,-0.0030861603502246983,-0.012354543346057824
F3,0.05412233157190498,0.33675401166163377,-0.012477280806118228,0.032672247614566614,-0.019510096919059042,-0.021331039298171216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0371992514590059,0.048967036470750215,0.006800977287604196,0.0,0.0,0.0562034085766046,0.0,0.0,0.0,0.0,0.0,0.0,0.06868987060480239,-0.010405385023498154,-0.026533731809920295,0.0,-0.04266207859634243,0.0,0.0,-0.008844577269973432,0.0,0.0,0.0,-0.04526342485221697,0.0,0.0,0.0,-0.04370261709869225,0.0,0.06868987060480239,0.0,0.0,-0.034597905203131364,0.019264291743186154,0.30967649992874446,0.0,-0.049425578861616234,-0.034597905203131364,-0.040581001591642796,0.0,0.0,0.0,-0.0038928381617322513,0.0,0.0,0.03944566826810434,0.031750753771383936
FT9,-0.09232432951318996,-0.04503323378065397,0.18737509101956648,-0.0749450732694419,-0.0409917897234158,-0.04503323378065397,0.0,0.0,0.0,0.0,-0.004477072914573474,0.0,0.0,-0.03579564736410957,0.0,0.0,-0.059992777055284545,0.0,-0.08770553630491776,-0.051934045809052296,0.0,0.0,-0.02507160832161145,0.0,0.0,-0.059992777055284545,0.0,0.0,0.0,-0.030022155853769317,0.0,-0.0008954145829146947,0.0,0.0,0.0,0.0,-0.03579564736410957,0.0,0.0,0.0,-0.04503323378065397,0.0,-0.04924780206030822,0.0,0.0,-0.012124332171714531,-0.1050260108359385,0.0,-0.0008954145829146947,-0.04503323378065397,-0.04503323378065397,-0.02540336264549711,0.0,0.0,0.0,0.324785140599868,0.0,-0.0008954145829146947,-0.04924780206030822,-0.08622230459472993
FC5,0.0069294339955064885,0.018979706819055437,-0.06985077199969734,0.08587552965931017,-0.012413530024407708,-0.012413530024407708,0.1290318749703102,0.0,0.0,0.0,-0.004638816878250261,0.0,0.0,-0.04228358664563875,0.051475370187514705,0.0035746784852440762,-0.05937685604160334,0.0,0.009256970875082931,-0.053810275787703025,0.0,0.0,-0.025977374518201462,0.0,0.0,0.009256970875082931,-0.010861838771356744,-0.034913053193646675,0.0,0.07937775487267938,0.1290318749703102,-0.0009277633756500521,0.12049757307852992,0.0,0.0,0.0,-0.04965412009763083,0.0,0.0,0.0,-0.045774891965003416,0.0,0.02039013138288355,0.0,0.0,-0.046938660404791645,-0.04039714922254791,0.0,-0.0009277633756500521,-0.04965412009763083,-0.03219759350080749,-0.04965412009763083,0.0,0.0,0.0,0.0,0.0,-0.0009277633756500521,-0.010352103590215508,-0.00973218718338829
FC1,-0.02824618541300837,-0.04413466470782559,-0.04060389153119953,-0.020007714667547596,0.22281802938067247,0.07318329857006715,0.0,0.0,0.0,-0.07133469510553735,0.0,0.0,0.0,-0.039426967138990854,0.0,0.0,0.0,0.0,-0.023538487844173644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03354234517794744,0.0,0.0,0.0,0.0,0.0,0.0,-0.039426967138990854,0.0,0.0,0.0,-0.04413466470782559,0.0,0.0,-0.07926077233948593,0.0,-0.015300017098712869,-0.04413466470782559,0.0,0.0,-0.04413466470782559,-0.04413466470782559,-0.028834647609112713,0.0,-0.23249826552915878,0.0,-0.021184639059756278,0.0,0.0,0.0,-0.04413466470782559
C3,-0.0304683782484668,-0.04515848918969186,-0.04189402009164185,-0.018498658222283415,0.047587128035584146,0.4878767722243859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03645323826155849,0.0,0.0,0.0,0.0,-0.026115752784400113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988672109893395,-0.031012456431475138,0.0,0.0,0.0,0.0,0.0,0.0,-0.031800975537284316,0.004652262724274175,0.004652262724274175,0.004652262724274175,0.17815012157546853,0.0,0.0,0.0,0.0,-0.014146032758216728,-0.04515848918969186,0.0,0.0,0.05662394163162362,-0.04515848918969186,-0.026659830967408447,0.0,0.12057303343448142,0.0,-0.023939440052366773,0.0,0.0,0.0,-0.04515848918969186
T7,0.0,0.0,0.0,0.09618161137825261,0.0,0.0,-0.478068813441656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13449074719021062,-0.07613962666376306,0.0,0.13705879621400996,0.0,-0.12168859753297546,-0.13353854923756592,0.0,0.0,0.0,-0.11299415704717115,0.0,0.0,-0.08731366680917772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30563884035960326,0.0,0.11848813763292645,0.0,0.0,0.0,0.0,0.09711109753863068,0.17803701215415624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342059518087228,0.1342059518087228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672468902054195,0.0,0.0,0.0,0.0,0.0,0.026975304871841858,0.12211532551964867,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,-0.16050306398745903,0.0,0.0,0.1167295010817884,0.0,-0.6480919174645127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14348001174636488,0.12159323029352957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16050306398745903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16050306398745903,0.0,0.0,0.0,0.10578611035537072,0.0,0.0
