,bankssts-rh,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh
bankssts-rh,0.12691466083150985,0.12691466083150985,0.11816192560175055,0.12691466083150985,0.13129102844638948,0.13129102844638948,0.12253829321663019,0.11597374179431072
fusiform-rh,0.12413793103448276,0.13793103448275862,0.11494252873563218,0.13333333333333333,0.12873563218390804,0.12873563218390804,0.11954022988505747,0.11264367816091954
inferiorparietal-rh,0.1280353200883002,0.11920529801324503,0.1280353200883002,0.11920529801324503,0.12362030905077263,0.12362030905077263,0.13245033112582782,0.12582781456953643
isthmuscingulate-rh,0.12413793103448276,0.13793103448275862,0.11494252873563218,0.13333333333333333,0.12873563218390804,0.12873563218390804,0.11954022988505747,0.11264367816091954
lateraloccipital-rh,0.12472160356347439,0.133630289532294,0.11581291759465479,0.133630289532294,0.1291759465478842,0.1291759465478842,0.12026726057906459,0.11358574610244988
lingual-rh,0.12472160356347439,0.133630289532294,0.11581291759465479,0.133630289532294,0.1291759465478842,0.1291759465478842,0.12026726057906459,0.11358574610244988
parahippocampal-rh,0.13129102844638948,0.12253829321663019,0.12253829321663019,0.12253829321663019,0.12691466083150985,0.12691466083150985,0.12691466083150985,0.12035010940919037
precuneus-rh,0.12638580931263857,0.11751662971175167,0.13303769401330376,0.11751662971175167,0.12195121951219512,0.12195121951219512,0.13082039911308205,0.13082039911308205
