,bankssts-rh,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh
bankssts-rh,0.13425925925925927,0.13425925925925927,0.11574074074074074,0.12962962962962962,0.12962962962962962,0.125,0.1111111111111111,0.12037037037037036
fusiform-rh,0.13425925925925927,0.13425925925925927,0.11574074074074074,0.12962962962962962,0.12962962962962962,0.125,0.1111111111111111,0.12037037037037036
inferiorparietal-rh,0.11946902654867257,0.11946902654867257,0.12831858407079647,0.12389380530973451,0.12389380530973451,0.12831858407079647,0.12389380530973451,0.13274336283185842
isthmuscingulate-rh,0.13392857142857142,0.13392857142857142,0.11607142857142858,0.12946428571428573,0.12946428571428573,0.125,0.11160714285714286,0.12053571428571429
lateraloccipital-rh,0.13392857142857142,0.13392857142857142,0.11607142857142858,0.12946428571428573,0.12946428571428573,0.125,0.11160714285714286,0.12053571428571429
lingual-rh,0.12719298245614036,0.12719298245614036,0.11842105263157894,0.13157894736842105,0.13157894736842105,0.12719298245614036,0.11403508771929824,0.12280701754385964
parahippocampal-rh,0.11711711711711711,0.11711711711711711,0.13513513513513514,0.12162162162162163,0.12162162162162163,0.12612612612612611,0.13063063063063063,0.13063063063063063
precuneus-rh,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.12719298245614036,0.12719298245614036,0.13157894736842105,0.11842105263157894,0.12719298245614036
