,bankssts-rh,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh
bankssts-rh,0.15602836879432624,0.1347517730496454,0.11347517730496454,0.12056737588652482,0.1276595744680851,0.1276595744680851,0.09929078014184398,0.12056737588652482
fusiform-rh,0.13043478260869565,0.13664596273291926,0.11801242236024845,0.12422360248447205,0.13043478260869565,0.13043478260869565,0.10559006211180125,0.12422360248447205
inferiorparietal-rh,0.10465116279069768,0.12209302325581395,0.12790697674418605,0.13372093023255813,0.12790697674418605,0.13372093023255813,0.11627906976744186,0.13372093023255813
isthmuscingulate-rh,0.1111111111111111,0.1286549707602339,0.12280701754385964,0.1286549707602339,0.13450292397660818,0.13450292397660818,0.1111111111111111,0.1286549707602339
lateraloccipital-rh,0.11976047904191617,0.1377245508982036,0.11976047904191617,0.12574850299401197,0.1317365269461078,0.1317365269461078,0.10778443113772455,0.12574850299401197
lingual-rh,0.11235955056179775,0.12921348314606743,0.12359550561797752,0.12921348314606743,0.12921348314606743,0.1348314606741573,0.11235955056179775,0.12921348314606743
parahippocampal-rh,0.09815950920245399,0.1165644171779141,0.13496932515337423,0.12883435582822086,0.12269938650306748,0.13496932515337423,0.12883435582822086,0.13496932515337423
precuneus-rh,0.10795454545454546,0.125,0.125,0.13068181818181818,0.13068181818181818,0.13636363636363635,0.11363636363636363,0.13068181818181818
