,bankssts-rh,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh
bankssts-rh,0.1336405529953917,0.1336405529953917,0.11981566820276497,0.12903225806451613,0.12903225806451613,0.12442396313364056,0.11059907834101383,0.11981566820276497
fusiform-rh,0.1336405529953917,0.1336405529953917,0.11981566820276497,0.12903225806451613,0.12903225806451613,0.12442396313364056,0.11059907834101383,0.11981566820276497
inferiorparietal-rh,0.11965811965811966,0.11965811965811966,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.11965811965811966,0.1282051282051282
isthmuscingulate-rh,0.12987012987012986,0.12987012987012986,0.12121212121212122,0.12987012987012986,0.12987012987012986,0.12554112554112554,0.11255411255411256,0.12121212121212122
lateraloccipital-rh,0.12987012987012986,0.12987012987012986,0.12121212121212122,0.12987012987012986,0.12987012987012986,0.12554112554112554,0.11255411255411256,0.12121212121212122
lingual-rh,0.12663755458515283,0.12663755458515283,0.1222707423580786,0.13100436681222707,0.13100436681222707,0.12663755458515283,0.11353711790393013,0.1222707423580786
parahippocampal-rh,0.11555555555555555,0.11555555555555555,0.13333333333333333,0.12444444444444444,0.12444444444444444,0.12444444444444444,0.1288888888888889,0.13333333333333333
precuneus-rh,0.11965811965811966,0.11965811965811966,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.11965811965811966,0.1282051282051282
