,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.325,0.0,0.0,0.0,0.0,0.325,0.35,0.0
O1,0.0,0.28169014084507044,0.1267605633802817,0.29577464788732394,0.0,0.0,0.0,0.29577464788732394
FT10,0.0,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.0,0.0,0.0,0.2571428571428571
F8,0.0,0.2714285714285714,0.12857142857142856,0.3,0.0,0.0,0.0,0.3
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.325,0.0,0.0,0.0,0.0,0.325,0.35,0.0
PO3,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0
AF8,0.0,0.27631578947368424,0.11842105263157894,0.3026315789473684,0.0,0.0,0.0,0.3026315789473684
