,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.27710843373493976,0.20481927710843373,0.2891566265060241,0.0,0.0,0.0,0.2289156626506024
TP9,0.0,0.265625,0.234375,0.265625,0.0,0.0,0.0,0.234375
FT10,0.0,0.26666666666666666,0.18888888888888888,0.32222222222222224,0.0,0.0,0.0,0.2222222222222222
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.8461538461538461,0.0
AF8,0.0,0.26666666666666666,0.22666666666666666,0.26666666666666666,0.0,0.0,0.0,0.24
