,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
FT9,0.0,0.35294117647058826,0.0,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.0,0.0
TP9,0.04,0.0,0.44,0.0,0.0,0.0,0.52,0.0
FT10,0.0,0.2962962962962963,0.0,0.25925925925925924,0.25925925925925924,0.18518518518518517,0.0,0.0
Fp2,0.0,0.2962962962962963,0.0,0.25925925925925924,0.25925925925925924,0.18518518518518517,0.0,0.0
FC3,0.0,0.25,0.0,0.1875,0.1875,0.375,0.0,0.0
PO3,0.019230769230769232,0.0,0.23076923076923078,0.0,0.0,0.0,0.75,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
