,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.8095238095238095,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.288135593220339,0.3389830508474576,0.0,0.13559322033898305,0.0,0.23728813559322035
FT10,0.014492753623188406,0.0,0.2753623188405797,0.37681159420289856,0.0,0.11594202898550725,0.0,0.21739130434782608
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.21212121212121213,0.0,0.24242424242424243
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.28846153846153844,0.3076923076923077,0.0,0.15384615384615385,0.0,0.25
