,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.32142857142857145,0.0,0.0,0.0,0.0,0.32142857142857145,0.35714285714285715,0.0
TP9,0.0,0.4482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.5172413793103449
TP10,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.32075471698113206,0.0,0.0,0.0,0.0,0.32075471698113206,0.3584905660377358,0.0
CP3,0.3220338983050847,0.0,0.0,0.0,0.0,0.3220338983050847,0.3559322033898305,0.0
AF8,0.0,0.4117647058823529,0.029411764705882353,0.0,0.0,0.0,0.0,0.5588235294117647
