,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0
FT10,0.0,0.14,0.3,0.32,0.0,0.0,0.24,0.0
F8,0.0,0.1346153846153846,0.3076923076923077,0.3269230769230769,0.0,0.0,0.23076923076923078,0.0
Fp2,0.0,0.0,0.0,0.0,0.4567901234567901,0.37037037037037035,0.0,0.1728395061728395
AF7,0.0,0.0,0.0,0.0,0.4246575342465753,0.3835616438356164,0.0,0.1917808219178082
PO3,0.0,0.15789473684210525,0.2894736842105263,0.2894736842105263,0.0,0.0,0.2631578947368421,0.0
AF8,0.0,0.0,0.0,0.0,0.35714285714285715,0.3333333333333333,0.0,0.30952380952380953
