,F7,TP9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.8461538461538461,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0
TP9,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.10606060606060606,0.0,0.0,0.2878787878787879,0.0,0.30303030303030304,0.30303030303030304
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.10606060606060606,0.0,0.0,0.2878787878787879,0.0,0.30303030303030304,0.30303030303030304
AF8,0.0,0.10606060606060606,0.0,0.0,0.2878787878787879,0.0,0.30303030303030304,0.30303030303030304
