,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.4166666666666667,0.0,0.0,0.125,0.0,0.4583333333333333,0.0,0.0
TP9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4074074074074074,0.0,0.0,0.1111111111111111,0.0,0.48148148148148145,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.5151515151515151
