,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.38461538461538464,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.38461538461538464,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.14814814814814814,0.0,0.14814814814814814,0.0,0.0,0.7037037037037037,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
