,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.25,0.3,0.15,0.0,0.1,0.2,0.0,0.0
FT9,0.1724137931034483,0.5172413793103449,0.10344827586206896,0.0,0.06896551724137931,0.13793103448275862,0.0,0.0
TP9,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.0,0.11764705882352941,0.23529411764705882,0.0,0.0
FT10,0.0,0.0,0.0,0.7096774193548387,0.0,0.0,0.0,0.2903225806451613
Fp2,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0
FC3,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.0,0.10526315789473684,0.21052631578947367,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764
