,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.625,0.25,0.0,0.125,0.0,0.0,0.0,0.0
FT9,0.45,0.4,0.0,0.15,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421
FT10,0.5,0.125,0.0,0.375,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.08888888888888889,0.0,0.0,0.28888888888888886,0.3333333333333333,0.28888888888888886
PO3,0.0,0.0,0.07547169811320754,0.0,0.0,0.2641509433962264,0.41509433962264153,0.24528301886792453
AF8,0.0,0.0,0.09523809523809523,0.0,0.0,0.2857142857142857,0.3333333333333333,0.2857142857142857
