,F7,TP9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.36666666666666664,0.0,0.4,0.0,0.0,0.23333333333333334,0.0,0.0
TP9,0.0,0.23655913978494625,0.0,0.0,0.25806451612903225,0.0,0.24731182795698925,0.25806451612903225
TP10,0.375,0.0,0.40625,0.0,0.0,0.21875,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.22916666666666666,0.0,0.0,0.28125,0.0,0.23958333333333334,0.25
AF7,0.3488372093023256,0.0,0.3488372093023256,0.0,0.0,0.3023255813953488,0.0,0.0
AF3,0.0,0.23529411764705882,0.0,0.0,0.25882352941176473,0.0,0.24705882352941178,0.25882352941176473
AF8,0.0,0.23655913978494625,0.0,0.0,0.25806451612903225,0.0,0.24731182795698925,0.25806451612903225
