,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.5161290322580645,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.0
FT9,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
TP9,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.375
FT10,0.0,0.044444444444444446,0.06666666666666667,0.4222222222222222,0.0,0.0,0.0,0.4666666666666667
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.044444444444444446,0.06666666666666667,0.4222222222222222,0.0,0.0,0.0,0.4666666666666667
