,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5,0.40476190476190477,0.0,0.09523809523809523
AF7,0.0,0.0,0.0,0.0,0.4857142857142857,0.42857142857142855,0.0,0.08571428571428572
PO3,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.7647058823529411,0.0
AF8,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.2727272727272727
