,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25,0.0,0.375,0.0,0.0,0.375,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.18181818181818182,0.0,0.36363636363636365,0.0,0.0,0.45454545454545453,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.13333333333333333,0.0,0.26666666666666666,0.0,0.0,0.6,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
