,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3770491803278688,0.0,0.39344262295081966,0.0,0.0,0.22950819672131148,0.0
TP10,0.3076923076923077,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3770491803278688,0.0,0.39344262295081966,0.0,0.0,0.22950819672131148,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.3488372093023256,0.0,0.3488372093023256,0.0,0.0,0.3023255813953488,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
