,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.36363636363636365,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.0
O1,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924
FT10,0.0,0.0707070707070707,0.36363636363636365,0.3333333333333333,0.0,0.0,0.0,0.23232323232323232
F8,0.0,0.07446808510638298,0.3617021276595745,0.32978723404255317,0.0,0.0,0.0,0.23404255319148937
Fp2,0.35,0.0,0.0,0.0,0.3333333333333333,0.3,0.0,0.016666666666666666
AF7,0.35,0.0,0.0,0.0,0.3333333333333333,0.31666666666666665,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.08860759493670886,0.31645569620253167,0.3037974683544304,0.0,0.0,0.0,0.2911392405063291
