,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.6410256410256411,0.3076923076923077,0.0,0.0,0.0,0.05128205128205128,0.0,0.0
FT9,0.5,0.4230769230769231,0.0,0.0,0.0,0.07692307692307693,0.0,0.0
TP9,0.0,0.0,0.3191489361702128,0.3191489361702128,0.0,0.0,0.0,0.3617021276595745
FT10,0.0,0.0,0.2982456140350877,0.3333333333333333,0.0,0.0,0.0,0.3684210526315789
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.375,0.375,0.0,0.0,0.0,0.25,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.288135593220339,0.3220338983050847,0.0,0.0,0.0,0.3898305084745763
