,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.29850746268656714,0.3283582089552239,0.0,0.29850746268656714,0.0,0.07462686567164178,0.0,0.0
FT9,0.28169014084507044,0.3380281690140845,0.0,0.30985915492957744,0.0,0.07042253521126761,0.0,0.0
TP9,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857
FT10,0.27692307692307694,0.3384615384615385,0.0,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0
Fp2,0.0,0.0,0.05,0.0,0.6,0.0,0.2,0.15
FC3,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.0
PO3,0.0,0.0,0.07692307692307693,0.0,0.38461538461538464,0.0,0.3076923076923077,0.23076923076923078
AF8,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.25
