,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.3333333333333333,0.0,0.038461538461538464,0.0,0.16666666666666666,0.2692307692307692,0.19230769230769232,0.0
O1,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.5294117647058824
FT10,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2545454545454545,0.0,0.05454545454545454,0.0,0.21818181818181817,0.23636363636363636,0.23636363636363636,0.0
AF7,0.3055555555555556,0.0,0.041666666666666664,0.0,0.18055555555555555,0.2638888888888889,0.20833333333333334,0.0
PO3,0.26666666666666666,0.0,0.05,0.0,0.21666666666666667,0.23333333333333334,0.23333333333333334,0.0
AF8,0.0,0.4594594594594595,0.0,0.0,0.0,0.0,0.0,0.5405405405405406
